"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Debra Granik","Anne Harrison, Linda Reisman, Anne Rosellini","Debra Granik, Anne Rosellini","Bleecker Street Media","Harrison Productions, Still Rolling Productions","PG (Thematic Material Throughout)","Drama","English","Jun 29, 2018, Limited","Sep 25, 2018","$6.0M","1h 48m","A father and daughter live a perfect but mysterious existence in Forest Park, a beautiful nature reserve near Portland, Ore., rarely making contact with the world. But when a small mistake tips them off to authorities, they are sent on an increasingly erratic journey in search of a place to call their own.",100,79,"Leave No Trace"
