"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Roxanne Benjamin","Paige Pemberton, Paul Uddo","T.J. Cimfel, David White","Blumhouse Television, Epix Film Production","Horror, Mystery & Thriller","English","Jan 17, 2023","1h 32m","When Margaret (Alisha Wainwright) and Ben (Zach Gilford) take a weekend trip with longtime friends Ellie (Crew) and Thomas (Santos) and their two young children (Briella Guiza and David Mattle), Ben begins to suspect something supernatural is occurring when the kids behave strangely after disappearing into the woods overnight.",62,26,"There's Something Wrong with the Children"
