"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Michael Rianda","Phil Lord, Christopher Miller, Kurt Albrecht","Michael Rianda, Jeff Rowe","Netflix","One Cool Film Production, Columbia Pictures, Lord Miller, Sony Pictures Animation","PG (Action and Some Language)","Kids & Family, Comedy, Adventure, Animation, Action, Sci-Fi","English","Apr 23, 2021, Limited","Apr 30, 2021","1h 54m","Dolby Atmos, Dolby Digital","Flat (1.85:1)","Young Katie Mitchell embarks on a road trip with her proud parents, younger brother and beloved dog to start her first year at film school. But their plans to bond as a family soon get interrupted when the world's electronic devices come to life to stage an uprising. With help from two friendly robots, the Mitchells must now come together to save one another -- and the planet -- from the new technological revolution.",97,89,"The Mitchells vs. the Machines"
