"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Robert Klane","Rob Cohen","Armyan Bernstein","Columbia Pictures","Motown Productions","PG","Musical, Comedy","English","May 19, 1978, Original","Apr 1, 2010","1h 30m","Stereo","On a Friday night at Los Angeles discotheque the Zoo, everyone's got his own agenda. Blue-collar type Gus (Chuck Sacci) is meeting a blind date. Underage girls Jeannie (Terri Nunn) and Frannie (Valerie Landsburg) sneak in, hoping to win a dance contest. Lecherous club owner Tony Di Marco (Jeff Goldblum) makes wagers with his DJ (Ray Vitte) on which married women he can seduce. Meanwhile, the Commodores are set to play, but aspiring singer Nicole (Donna Summer) is hoping to steal the show.",36,36,"Thank God It's Friday"
