"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Sturges","Jules Levy, Arthur Gardner, Lawrence Roman","Lawrence Roman","Warner Brothers/Seven Arts","PG","Crime, Drama","English","Jan 1, 2009","1h 56m","Stereo","A police officer unearths departmental corruption when he learns his murdered partner was one of many crooked cops.",40,56,"McQ"
