"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Flynn","Steven Seagal, Arnold Kopelson","R. Lance Hill","Warner Bros., Seagal/Nasso Productions","R","Action","English","Jan 1, 2009","$36.8M","1h 32m","Stereo, Surround","Gino Felino (Steven Seagal) is a Brooklyn police detective whose partner and longtime friend is shot down in the street in front of his wife and children. The culprit is Richie Madano (William Forsythe), a drug lord in the neighborhood who has known Gino since they were kids. With the blessing of his captain (Jerry Orbach), Gino is sent alone into the drug underground to find Richie by any means necessary. Along the way, Gino uncovers secrets about his deceased partner that he never suspected.",23,53,"Out for Justice"
