"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Alan Rudolph","Robert Altman","Alan Rudolph","Sony Pictures Classics","Moonstone Entertainment, Sandcastle 5 Productions","R","Romance, Comedy","English","Dec 26, 1997, Original","Feb 25, 2017","$2.5M","1h 53m","The appropriately named Lucky Mann (Nick Nolte) is a contractor equally handy at repairs and seduction. The latest lonely housewife to succumb to his charms is Marianne (Lara Flynn Boyle), childless and unhappy with her marriage to business-obsessed Jeffrey (Jonny Lee Miller). When Jeffrey coincidentally becomes enraptured by Lucky's wife, the fading former starlet Phyllis (Julie Christie), the four get caught in a tangled-up love quadrangle that reignites their tired marriages.",77,62,"Afterglow"
