"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Hark Tsui","Hark Tsui","Hark Tsui, Cheung Tan, Tin-suen Chan","Republic Pictures, Columbia Tristar","Republic","R","Action","Chinese","Mar 18, 2000, Wide","Jul 27, 2020","1h 48m","Surround","A martial arts teacher (Jet Li) protects his students and his aunt (Rosamund Kwan) from a mercenary.",93,85,"Once Upon a Time in China II"
