"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"William Wyler","Samuel Goldwyn","United Artists, Samuel Goldwyn Company","United Artists, Samuel Goldwyn Company","Drama","English","Mar 18, 1936, Original","Mar 27, 2020","1h 32m","Martha (Miriam Hopkins) and Karen (Merle Oberon) graduate from college and turn an old Massachusetts farm into a school for girls. The friends are aided in their venture by local doctor Joe Cardin (Joel McCrea), who begins a relationship with Karen, and a prominent woman whose granddaughter, Mary (Bonita Granville), later enrolls in the new school. Mary soon reveals herself to be a spiteful child and tells a scandalous lie about Martha and Joe that threatens to destroy the lives of all involved.",100,76,"These Three"
