"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Martin Campbell","David Foster, Doug Claybourne","Johnston McCulley, Randall Jahnson, John Eskow, Ted Elliott, Terry Rossio","TriStar Pictures, Columbia Pictures, Sony Pictures Entertainment, Columbia Tristar","TriStar Pictures, Amblin Entertainment","PG-13","Adventure","English","Jul 17, 1998, Original","Apr 16, 2012","$93.8M","2h 16m","SDDS, DTS, Surround, Dolby Digital","35mm, Scope (2.35:1)","After being imprisoned for 20 years, Zorro -- Don Diego de la Vega (Anthony Hopkins) -- receives word that his old enemy, Don Rafael Montero (Stuart Wilson), has returned. Don Diego escapes and returns to his old headquarters, where he trains aimless drunk Alejandro Murrieta (Antonio Banderas) to be his successor. Meanwhile, Montero -- who has secretly raised Diego's daughter, Elena (Catherine Zeta-Jones), as his own -- hatches a plot to rob California of its gold.",84,73,"The Mask of Zorro"
