"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Norman Taurog","Hal B. Wallis","Edward Anhalt, Allan Weiss","Paramount","PG","Musical, Comedy","English","Nov 21, 1962, Limited","Jan 1, 2011","1h 46m","When fisherman Ross Carpenter (Elvis Presley) learns that the boat he helped build and currently works on is for sale, he tries but fails to get the money to buy it. Ross then decides to work as a guide for the boat's new owner, Wesley Johnson (Jeremy Slate), but the two men soon find themselves fighting over local gal Laurel (Laurel Goodwin). This puts Wesley in a tricky situation with his other love interest, Robin (Stella Stevens), as he worries that he'll never have his own boat.",33,49,"Girls! Girls! Girls!"
