"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Bruce Beresford","John Fiedler, John Tarlov","William Boyd","Capitol Films","R","Drama","English","Sep 9, 1994, Limited","Feb 8, 2011","$2.2M","1h 35m","Surround, Stereo","Morgan Leafy (Colin Friels) is a British diplomat living in Kinjanja, an African nation recently freed from British rule. Arthur Fanshawe (John Lithgow), a new diplomat eager to leave Africa, learns that Kinjanja sits on top of a huge oil reserve. Unfortunately, Morgan is too preoccupied with alcohol and women to know what to do with the oil. To make matters worse, a woman is struck by lightning on the British compound, creating a tense political situation with the local government.",10,26,"A Good Man in Africa"
