"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Jim Taihuttu","Shanty Harmayn, Julius Ponten, Benoit Roland, Sander Verdonk","Jim Taihuttu, Mustafa Duygulu","Magnet Releasing","Wrong Men North, New Amsterdam Film Company, Base Entertainment, Kaninga Pictures, XYZ Films, Ideosource Entertainment, Salto Films","War, Drama, Mystery & Thriller","Dutch","Aug 13, 2021, Limited","Aug 13, 2021","$46","2h 20m","During the post-WW2 Indonesian War of Independence, a young Dutch soldier joins an elite unit led by a mysterious captain known only as ""The Turk."" When the fighting intensifies, the young soldier finds himself questioning -- and ultimately challenging -- his commander's brutal strategy to stop the resistance.",73,53,"The East"
