"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"James Cullen Bressack","Randall Emmett, George Furla, Luillo Ruiz, Chad A. Verdi","Alan Horsnail","Lionsgate","Emmett/Furla/Oasis Films, Verdi Productions, Grindstone Entertainment Group","R (Violence and Language)","Action, Mystery & Thriller","English","Dec 17, 2021, Limited","Dec 17, 2021","1h 40m","In this dazzling action cyber-thriller, Bruce Willis (Pulp Fiction) plays Robert, a retired CIA agent living at a secret resort in the woods. One day, his estranged son drives to the camp for a visit -- but he's followed by Robert's old nemesis, Balzary (Chad Michael Murray, ""One Tree Hill""). As the site is besieged by Balzary's attack squad, father and son retreat to a high-tech bunker. But are its steel walls and advanced weapons powerful enough to match Balzary's bloodthirsty plans for revenge?",20,76,"Fortress"
