"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Sebastian Schipper","David Keitsch, Sebastian Schipper","Oliver Ziegenbalg","Missing Link Films","Drama","German","Jan 11, 2021","1h 39m","A young man from the Congo teams up with a British runaway in Morocco, and they take a road trip in a stolen vehicle to France, encountering poverty and refugees and having to make decisions that will influence the lives of others.",67,84,"Roads"
