"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Gareth Tunley","Jack Healy Guttmann, Tom Meeten, Gareth Tunley","Gareth Tunley","Cartilage Films","Ghoul Film","Drama, Mystery & Thriller","English (United Kingdom)","Aug 4, 2017, Limited","Aug 5, 2017","1h 21m","A detective goes under cover as a psychotherapist's patient to investigate a double murder.",77,26,"The Ghoul"
