"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Rick Rosenthal","Debra Hill, John Carpenter","John Carpenter, Debra Hill","Dino De Laurentiis Productions, Universal Pictures","R","Holiday, Horror, Mystery & Thriller","English","Oct 19, 2015","1h 32m","Surround","After failing to kill stubborn survivor Laurie (Jamie Lee Curtis) and taking a bullet or six from former psychiatrist Dr. Sam Loomis (Donald Pleasence), Michael Myers (Jonathan Prince) has followed Laurie to the Haddonfield Memorial Hospital, where she's been admitted for Myers' attempt on her life. The institution proves to be particularly suited to serial killers, however, as Myers cuts, stabs and slashes his way through hospital staff to reach his favorite victim.",33,63,"Halloween II"
