"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Paddy Breathnach","Juliette Bonass, Rory Gilmartin, Emma Norton","Roddy Doyle","Blue Fox Entertainment","Element Pictures","PG-13 (Thematic Material)","Drama","English (United Kingdom)","Jul 19, 2019, Limited","Oct 22, 2019","$2.9K","1h 26m","Scope (2.35:1)","A woman, her husband and their four children find themselves homeless after their landlord sells their house. Over the next 36 hours, the couple desperately search for a place to live while trying to shield the kids from the reality of the situation.",94,76,"Rosie"
