"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Rerelease Date (Theaters)","Release Date (DVD)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Paul Morrison","Jonny Persey","Paul Morrison","APT Productions","PG (Thematic Material|Racial Remarks|Language|Brief Smoking by Minors|Sensuality|Some Violence)","Comedy, Drama","English (United Kingdom)","Jul 21, 2006","Mar 20, 2007","$88.6K","1h 46m","Dolby Digital","White residents react with horror when a Jamaican family moves into their working-class neighborhood in 1960 London. However, 11-year-old David Wiseman (Sam Smith) discovers that he and his new neighbor, Dennis (Delroy Lindo), share a passion for cricket. Later, David's mother (Emily Woof) discovers that she has a passion for Dennis.",65,68,"Wondrous Oblivion"
