"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Michael Radford","Cary Brokaw, Michael Cowan, Barry Navidi, Jason Piette","Michael Radford, William Shakespeare","Sony Pictures Classics","Navidi-Wilde Productions Ltd., Delux Productions, Avenue Pictures Productions, Arc Light Films, Istituto Luce Cinecittà","R (Some Nudity)","Comedy, Drama","English","Dec 29, 2004, Wide","Nov 6, 2012","$3.8M","2h 11m","Surround","In 16th-century Venice, Bassanio (Joseph Fiennes) hopes to wed Portia (Lynn Collins). But to have a chance at winning her hand in marriage, he needs to have a lot of money -- a critical resource he lacks. And because Bassanio's rich friend Antonio (Jeremy Irons) is unable to help, he's forced to make a deadly deal with pitiless moneylender Shylock (Al Pacino). Bassanio will get his money -- and without paying interest. If he doesn't pay it back, however, he will owe Shylock a pound of his flesh.",72,72,"The Merchant of Venice"
