"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Dario Argento","Salvatore Argento","Universal Marion Corporation","CCC Filmkunst GmbH, Seda Spettacoli, Glazier","PG","Mystery & Thriller","Italian","Jun 12, 1970, Wide","Oct 29, 2017","1h 38m","An American writer, Sam Dalmas (Tony Musante), is living in Rome with his girlfriend, Julia (Suzy Kendall). While visiting an art gallery, Sam witnesses an unsuccessful murder attempt by a mysterious figure. As the assailant is believed to be an infamous serial killer, Sam quickly becomes a key witness in the ongoing police investigation. After he begins searching for clues that may help him identify the killer, Sam discovers that he may be the next intended victim.",85,80,"The Bird With the Crystal Plumage"
