"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"John G. Avildsen","David Gil","Cannon Films","Cannon Films, Warner Home Video, MGM/UA Television","R","Drama","English","Jul 15, 1970, Original","May 24, 2018","1h 47m","When executive Bill Compton's (Dennis Patrick) daughter, Melissa (Susan Sarandon), overdoses at the house of her drug-dealer boyfriend, Compton flies into a rage and kills the dealer. He tries to make it look like a robbery gone wrong but, in a bar afterward, confesses his crime to a stranger named Joe (Peter Boyle). Joe is a hippie-hater and approves of Compton's actions. Moreover, when Melissa goes missing, he helps Compton track her down in the hope of killing a few hippies himself.",75,63,"Joe"
