"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Tom Waller","Tom Waller, Allen Liu","Don Linder, Katrina Grose, Tom Waller","De Warrenne Pictures, Salty Pictures","PG-13 (Some Strong Language)","Adventure, Drama, Mystery & Thriller","Chinese","Oct 18, 2019","1h 44m","Members of a boys soccer team are trapped in a cave, and rescue workers scramble to save them.",0,44,"The Cave"
