"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Stephen Hopkins","Jean-Charles Levy, Luc Dayan, Louis-Philippe Rochon, Dominique Séguin, Stephen Hopkins, Kate Garwood, Karsten Brünig, Nicolas Manuel","Joe Shrapnel, Anna Waterhouse","Focus Features","Forecast Pictures, Trinity Race, Solofilms","PG-13 (Thematic Elements|Language)","Biography, History, Drama","English","Feb 19, 2016, Wide","Oct 4, 2016","$19.1M","2h 14m","Young Jesse Owens (Stephan James) becomes a track and field sensation while attending the Ohio State University in the early 1930s. With guidance from coach Larry Snyder (Jason Sudeikis), Owens gains national recognition for breaking numerous records. After heated debates, the United States decides not to boycott the Olympics in Nazi Germany. Overcoming racism at home and abroad, Owens seizes the opportunity to show Berlin and the the world that he's the fastest man alive.",63,77,"Race"
