"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Frederick De Cordova","Michael Kraike","Universal Pictures","Universal/Universal Int","Comedy","English","Apr 5, 1951, Original","Mar 30, 2016","1h 23m","A professor (Ronald Reagan) hires a nanny (Diana Lynn) to help him raise a chimp, hoping to decide nature vs. nurture.",67,37,"Bedtime for Bonzo"
