"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"James Bridges","Sydney Pollack, Mark Rosenberg","Jay McInerney","United Artists, Mirage Enterprises","R","Drama","English","Oct 1, 2016","$15.7M","1h 50m","Surround","In this adaptation of Jay McInerney's novel, Jamie Conway (Michael J. Fox) moves from small-town Kansas to New York City to work at a magazine. However, a number of things are making him miserable: He would rather be a writer, his wife (Phoebe Cates) has left him and his mother (Dianne Wiest) has recently died. So he takes to partying with his yuppie friend Tad (Kiefer Sutherland), abusing alcohol and cocaine. But he quickly finds himself becoming more and more dependent on drinking and drugs.",60,39,"Bright Lights, Big City"
