"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Buddy Van Horn","David Valdes","Warner Bros.","PG-13","Action","English","Jan 1, 2009","$11.8M","2h 2m","Surround","Bounty hunter Tommy Nowak (Clint Eastwood) is on the trail of Lou Ann McGuinn (Bernadette Peters), a bail jumper last seen burning rubber in her husband's pink Cadillac. But Tommy isn't the only one searching for Lou Ann. There's also a gang of neo-Nazis who want the counterfeit bills hidden in her car trunk. Although Nowak gets to her first, his assignment becomes a touch more difficult when he starts to fall for Lou Ann -- and her husband, Roy (Timothy Carhart), comes into the picture.",24,25,"Pink Cadillac"
