"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Ronnie Yu","Sean S. Cunningham","Damian Shannon, Mark Swift","New Line Cinema","WTC Productions, New Line Cinema, Sean S. Cunningham Films, Avery Pix, Yannix Technology Corp.","R (Gruesome Images|Drug Use|Strong Horror Violence|Language|Sexuality|Strong Gore)","Horror","English","Aug 15, 2003, Wide","Dec 1, 2012","$82.2M","1h 37m","Surround","Two horror icons face off in this supernatural movie. Disfigured serial killer Freddy Krueger (Robert Englund), who attacks his victims in their dreams, has lost much of his power since citizens of his town have become less afraid of him. Enlisting the help of fellow violent murderer Jason Voorhees (Ken Kirzinger), Freddy orchestrates a new killing spree. However, when the hockey-mask-wearing psychopath won't stop chopping up Freddy's intended victims, the two ghouls start to battle each other.",42,50,"Freddy vs. Jason"
