"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Richard Heffron","Paul N. Lazarus III, James T. Aubrey","Mayo Simon, George Schenck","American Internat'l Pics","PG","Sci-Fi, Mystery & Thriller","English","Sep 26, 2010","1h 47m","Two years removed from a scandal that cost several lives, the Delos company has spent billions on safety updates and revamping their resort, Futureworld. Reporters Chuck Browning (Peter Fonda) and Tracy Ballard (Blythe Danner) are sent to cover the reopening, but an insider leads the pair to believe the attraction is not what it seems. Feigning interest with Delos head Dr. Duffy (Arthur Hill), they try to get to the bottom of his nefarious agenda, which involves robots and human cloning.",36,30,"Futureworld"
