"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Drake Doremus","Drake Doremus, John Finemore, Robert George, Ben York Jones, Michael A. Pruss, Michael Schaefer","Ben York Jones","Lost City Productions, Scott Free Productions","Drama","English","Nov 5, 2017","1h 52m","In Los Angeles, two millennials navigating a social media-driven hookup culture begin a relationship that pushes both emotional and physical boundaries.",71,59,"Newness"
