"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Nicholas Jasenovec","Elise Salomon, Sandra Murillo","Nicholas Jasenovec, Charlyne Yi","Overture Films","Paper Heart","PG-13 (Some Language)","Drama, Romance","English","Aug 7, 2009, Limited","Apr 7, 2015","$1.3M","1h 28m","Although skeptical of the concept, actress-comic Charlyne Yi teams up with director Nicolas Jasenovec (Jake M. Johnson) to create a documentary about the meaning of true love. Charlyne and her team tour the country, interviewing newlyweds, longtime couples, children and others about their experiences. Life begins to imitate art when it appears that Charlyne and actor Michael Cera fall in love over the course of filming.",60,45,"Paper Heart"
