"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Qasim Basir","Datari Turner","Qasim Basir, Samantha Tanner","Samuel Goldwyn Films","Samuel Goldwyn Films, Datari Turner Productions","R (Language)","Romance, Drama","English","Sep 14, 2018, Limited","Dec 14, 2018","1h 29m","Cass is a Los Angeles club promoter who meets a Midwestern woman named Frida on the night of the 2016 presidential election. She challenges Cass to revisit his broken dreams, while he pushes Frida to discover hers.",86,43,"A Boy. A Girl. A Dream."
