"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Niki Caro","Gordon Gray, Mark Ciardi","Christopher Cleveland, Bettina Gilois, Grant Thompson","Walt Disney","Mayhem Pictures","PG (Some Violence|Language|Thematic Material)","Drama, Biography","English","Feb 20, 2015, Wide","Jun 2, 2015","$44.5M","2h 9m","Dolby Digital","Track coach Jim White (Kevin Costner) is a newcomer to a predominantly Latino high-school in California's Central Valley. Coach White and his new students find that they have much to learn about one another, but things begin to change when White realizes the boys' exceptional running ability. More than just physical prowess drives the teens to succeed; their strong family ties, incredible work ethic and commitment to their team all play a factor in forging these novice runners into champions.",80,88,"McFarland, USA"
