"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Robert Iscove","Peter Abrams, Richard N. Gladstein, Robert L. Levy","R. Lee Fleming Jr.","Miramax Films","Miramax Films, Tapestry Films, Film Colony","PG-13","Romance, Comedy","English","Jan 29, 1999, Original","Jun 28, 2016","$63.3M","1h 31m","SDDS, Dolby Digital, DTS, Surround","High school hotshot Zach Siler (Freddie Prinze Jr.) is the envy of his peers. But his popularity declines sharply when his cheerleader girlfriend, Taylor (Jodi Lyn O'Keefe), leaves him for sleazy reality-television star Brock Hudson (Matthew Lillard). Desperate to revive his fading reputation, Siler agrees to a seemingly impossible challenge. He has six weeks to gain the trust of nerdy outcast Laney Boggs (Rachael Leigh Cook) -- and help her to become the school's next prom queen.",41,55,"She's All That"
