"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Joe Cornish","Nira Park, Tim Bevan, Eric Fellner","Joe Cornish","20th Century Fox","Working Title Films, Big Talk Pictures","PG (Language|Fantasy Action Violence|Scary Images|Some Bullying|Thematic Elements)","Kids & Family, Fantasy, Adventure","English","Jan 25, 2019, Wide","Apr 2, 2019","$16.8M","2h 0m","Scope (2.35:1)","Old-school magic meets the modern world when young Alex stumbles upon the mythical sword Excalibur. He soon unites his friends and enemies, and they become knights who join forces with the legendary wizard Merlin. Together, they must save mankind from the wicked enchantress Morgana and her army of supernatural warriors.",90,55,"The Kid Who Would Be King"
