"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Dan Ireland","Carl Colpaert, Dan Ireland, Vincent D'Onofrio, Kevin Reidy","Michael Scott Myers","Kushner-Locke Company","PG","Romance, Drama","English","Dec 20, 1996, Original","Sep 20, 2018","$330.2K","1h 51m","Surround","In this fact-based film set in 1930s Texas, pulp fiction master Robert E. Howard (Vincent D'Onofrio) is introduced to Novalyne Price (Renée Zellweger), a teacher with aspirations of becoming an author herself, and they begin a unique relationship filled with conversation and imagination. Although the possibility exists for romance, Howard's obsession with his work and dedication to his sick mother (Ann Wedgeworth) leads Price to look elsewhere for love, leaving Howard feeling betrayed and alone.",76,73,"The Whole Wide World"
