"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Orson Welles","Louis Dolivet, Orson Welles","Orson Welles","Criterion Collection","Sevilla Films, Mercury Productions, Filmorsa, Cervantes Films","Drama","English","May 8, 1956, Original","Sep 21, 2017","1h 39m","Mono","Claiming that he doesn't know his own past, a rich man enlists an ex-con with an odd bit of detective work. Gregory Arkadin (Orson Welles) says he can't remember anything before the late 1920s, and convict Guy Van Stratten (Robert Arden) is happy to take the job of exploring his new acquaintance's life story. Guy's research turns up stunning details about his employer's past, and as his work seems linked to untimely deaths, the mystery surrounding Mr. Arkadin deepens.",73,80,"Mr. Arkadin"
