"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Leslie Greif","Leslie Greif, Harley Peyton","Harley Peyton","Thinkfactory Media, Empire Pictures, PolyGram Filmed Entertainment, Incorporated Television Company (ITC)","R","Comedy, Drama","English","Apr 11, 1997, Limited","Aug 25, 2018","$53.2K","1h 53m","Surround","Though his wealthy mother tries to protect him, Richter (Eric Stoltz) has found lots of trouble. He's in debt to menacing drug peddler Ronnie (James Spader), and he's having an affair with the dealer's wife, Vicky (Deborah Kara Unger). Armed with the knowledge that a local man has committed a deadly crime, Ronnie forces Richter to help in an extortion plot. But Richter's already dicey situation gets even more dangerous when Ronnie learns where his wife has been spending her evenings.",10,23,"Keys to Tulsa"
