"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Hong Sang-soo","Hong Sang-soo","Hong Sang-soo","Cinema Guild","Jeonwonsa Film","Drama","Korean","Nov 17, 2017, Limited","May 10, 2018","$37.5K","1h 41m","After a publicized affair with her director, an actress leaves South Korea and goes to Hamburg, where she gains insight into the meanings of love and identity.",92,67,"On the Beach at Night Alone"
