"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"David Gordon Green","Grant Heslov, George Clooney","Peter Straughan","Warner Bros. Pictures","Smoke House","R (Some Sexual References|Language)","Comedy","English","Oct 30, 2015, Wide","Oct 25, 2016","$7.0M","1h 48m","Failing badly in the polls, a Bolivian presidential candidate enlists the services of an American management team for help. The main star is ""Calamity"" Jane Bodine (Sandra Bullock), a brilliant strategist who comes out of self-imposed retirement for a chance to beat her professional nemesis, the loathsome Pat Candy. With Candy working for the opposition, it becomes a down-and-dirty, all-out battle between political consultants, where nothing is sacred and winning is all that matters.",36,34,"Our Brand Is Crisis"
