"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Tim Story","John Davis","Kenya Barris, Alex Barnow","Warner Bros. Pictures","Khalabo Ink Society, New Line Cinema, Davis Entertainment, Warner Bros. Pictures, Netflix","R (Pervasive Language|Brief Nudity|Sexual Content|Some Drug Material|Violence)","Action, Comedy","English","Jun 14, 2019, Wide","Sep 10, 2019","$21.4M","1h 51m","Scope (2.35:1)","John Shaft Jr. may be an FBI cyber security expert, but to uncover the truth behind his best friend's untimely death, he needs an education that only his dad can provide. Absent throughout his childhood, the legendary John Shaft agrees to help his son navigate the heroin-infested underbelly of Harlem, N.Y. Besides, the locked and loaded Shaft has his own score to settle -- both professional and personal.",34,94,"Shaft"
