"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Alfred Hitchcock","John Maxwell","Charles Bennett, Alfred Hitchcock, Benn W. Levy","Republic Pictures, LS Video, Criterion Collection, Sono Art-World Wide Pictures Inc.","British International Pictures","Mystery & Thriller","English","Oct 6, 1929, Wide","Nov 30, 2016","1h 26m","Mono","During a date, Alice White (Anny Ondra) has a fight with her boyfriend, Scotland Yard Officer Frank Webber (John Longden), and decides to leave with an artist named Mr. Crewe (Cyril Ritchard). Whey they get to the artist's flat, Mr. Crewe attempts to force himself on Alice, and she kills him to defend herself. Frank investigates the case and, after realizing Alice is the culprit, seeks to help her. However, a thief (Donald Calthrop) with blackmail on his mind complicates matters.",88,65,"Blackmail"
