"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"David Butler","William Jacobs","Warner Bros. Pictures","Warner Brothers/Seven Arts","Musical","English","Nov 4, 1953, Original","Oct 18, 2010","1h 41m","In the lonely Deadwood, Dakota, territory, sharpshooter Calamity Jane (Doris Day) falls for cavalry Lt. Danny Gilmartin (Philip Carey) when she is forced to rescue him from the Indians. Recognizing that the women-starved townsmen long for a ""real"" woman, Calamity journeys to Chicago to bring back famous singer Adelaid Adams, but mistakenly brings her maid Katie instead. Heartbroken when Danny falls for Katie, Calamity all but ignores her jovial friend Wild Bill Hickok (Howard Keel).",73,87,"Calamity Jane"
