"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Bryan Forbes","James Woolf","Columbia Pictures","Coleytown","War","English","Oct 27, 1965, Original","Apr 1, 2010","2h 13m","Screen adaptation of James Clavell's best-selling novel about a group of English, American and Australian prisoners in a Singapore POW camp during World War II. When an American officer bribes the Japanese camp commanders to provide him with better living conditions, tension arises between him and his fellow prisoners.",100,84,"King Rat"
