"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Arthur Hiller","Marvin Worth","Earl Barret, Arne Sultan, Eliot Wald, Andrew Kurtzman, Gene Wilder","TriStar Pictures","R","Comedy","English","Apr 1, 2010","$45.4M","1h 43m","Surround","Wally Karue (Richard Pryor) is a blind man looking for a job. Dave Lyons (Gene Wilder) is a deaf man who runs a newsstand. When Dave hires Wally, he never imagines they'll have to work together to survive. After a murder occurs at their newsstand, they figure out who the killer is with their collective senses -- but the investigating detective (Alan North) pegs them as the main suspects. When the real killer (Joan Severance) returns to cover her tracks, the two must really cooperate to live.",27,72,"See No Evil, Hear No Evil"
