"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Thor Freudenthal","Karen Rosenfelt, Michael Barnathan","Marc Guggenheim","20th Century Fox","Sunswept Entertainment, 1492 Pictures","PG (Mild Language|Fantasy Action Violence|Some Scary Images)","Kids & Family, Adventure, Fantasy","English","Aug 7, 2013, Wide","Jun 1, 2015","$68.5M","1h 46m","Dolby Atmos, Datasat","Though Percy (Logan Lerman), the half-human son of Greek god Poseidon, once saved the world, lately he's been feeling less than heroic. However, he doesn't have much time to brood -- the enchanted borders that protect Camp Half-Blood are dissolving, and a horde of mythical beasts threatens the demigods' sanctuary. In order to save Camp Half-Blood, Percy and his friends embark on a journey to the Sea of Monsters -- aka the Bermuda Triangle -- to find the magical Golden Fleece.",42,54,"Percy Jackson: Sea of Monsters"
