"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Andrew V. McLaglen","Robert L. Jacks","20th Century Fox","PG-13","Western","English","Mar 1, 2013","1h 46m","There is little hope for bandit Dee Bishop (Dean Martin) and his gang as they wait to be hanged. But at the last second, the hangman -- Dee's brother, Mace (James Stewart), in disguise -- helps them escape. After kidnapping a rancher's wife (Raquel Welch) and with the vengeful sheriff (George Kennedy) in pursuit, they retreat to an abandoned town. Tired of their desperado life, the brothers consider going straight. But when a gang of bandoleros attacks, their chances at starting over seem dim.",20,50,"Bandolero!"
