"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Lambert Hillyer","E.M. Asher","John L. Balderston, Garrett Fort, David O. Selznick, Bram Stoker","Universal Pictures","Universal Pictures","Horror","English","Jan 1, 1936, Wide","May 16, 2017","1h 12m","Mono","Flat (1.37:1)","Although Count Dracula was destroyed by Van Helsing (Edward Van Sloan), who is now being tried for his murder, Dracula's daughter, the Countess Marya Zaleska (Gloria Holden), is still alive -- and her father's death has brought her no closer to eradicating her vampiric thirst for blood. When attempts to free herself of the disease fail, she turns to psychiatrist Dr. Garth (Otto Kruger) for assistance, but soon finds herself struggling with the desire to make him one of the undead as well.",64,43,"Dracula's Daughter"
