"Director","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Kenneth Branagh","Kenneth Branagh, William Shakespeare","Miramax Films","Le Studio Canal +, Shakespeare Film Company, Miramax Films, Pathé Pictures, Arts Council of England, Intermedia Films","PG (Sensuality|Brief Drug Content)","Musical, Comedy","English","Feb 14, 2000, Original","Oct 8, 2016","$284.3K","1h 33m","Dolby SR, Dolby Digital, Surround","Scope (2.35:1)","Kenneth Branagh continues to make sterling adaptations of classic William Shakespeare plays with this romantic musical-comedy. ""Love's Labour's Lost"" takes place in 1939, when the King of Navarre and his three best friends make a pact to remain celibate for three years. When the Princess of France arrives with her three beautiful companions, their will, and honor, is put to the test immediately.",50,40,"Love's Labour's Lost"
