"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Damien O'Donnell","James Flynn, Juanita Wilson","Jeffrey Caine, Christian O'Reilly","Focus Features","WT²","R (Language)","Comedy, Drama","English","Feb 25, 2005, Wide","Feb 12, 2014","$20.3K","1h 43m","Surround, Dolby SRD","Scope (2.35:1)","In a Dublin home for the disabled, Michael Connolly (Steven Robertson) leads a glum, introverted existence; his cerebral palsy makes it difficult for anyone to understand his speech. But everything changes when Rory O'Shea (James McAvoy) enters his life. Although muscular dystrophy limits Rory to a wheelchair, he has the wild, carefree attitude that Michael lacks. Together, they make an unstoppable team -- eventually landing their own apartment and a beautiful assistant (Romola Garai).",48,88,"Inside I'm Dancing"
