"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Tony Bill","Tom Barad","Mitch Markowitz","Paramount Pictures","R","Comedy","English","Nov 11, 2014","1h 30m","Surround","When his coworkers start believing that job stress is affecting his performance and his mental health, advertising executive Emory Leeson (Dudley Moore) is sent to a mental hospital. There he befriends Dr. Liz Baylor (Mercedes Ruehl) and develops a crush on fellow patient Kathy Burgess (Daryl Hannah). Eventually, it becomes clear that the work Emory was doing before he was hospitalized wasn't crazy after all, but the business world now interests him less than his new relationships.",35,62,"Crazy People"
