"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Bille August","Bernd Eichinger","Bille August","Lionsgate, House of Spirits Film, Neue Constantin Film, Costa do Castelo Filmes","R","Drama","English","Nov 8, 2016","2h 18m","Surround, Stereo","A rancher (Jeremy Irons), his clairvoyant wife (Meryl Streep) and their family face turbulent years in South America.",31,72,"The House of the Spirits"
