"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Jamie Travis","Lauren Miller Rogen, Katie Anne Naylon, Josh Kesselman, Jenny Hinkey, Jennifer Weinbaum","Lauren Miller Rogen, Katie Anne Naylon","Focus Features","AdScott Pictures","R (Some Drug Use|Language|Strong Sexual Content)","Comedy","English","Sep 7, 2012, Wide","Feb 12, 2014","$1.2M","1h 26m","Reserved Lauren (Lauren Anne Miller) and bubbly Katie (Ari Graynor) are polar opposites and past enemies. However, when both gals find they lack sufficient funds to rent their dream apartment in New York City, they become reluctant roommates. Lauren and Katie have nothing in common -- until Lauren realizes that Katie's work as a phone-sex operator could become a great business opportunity. But, as the women's business partnership takes off, unexpected challenges threaten their new friendship.",57,53,"For a Good Time, Call ..."
