"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Jim Hemphill","Daniel Farrands, Thommy Hutson, Lea Thompson","Jim Hemphill","Winning Edge Partners","1428 Films, Winning Edge Partners","R (Sexual References|Some Language)","Drama","English","Sep 14, 2012, Limited","Aug 10, 2016","1h 36m","After their daughter announces her engagement, two former spouses (Lea Thompson, John Shea) have a reunion dinner and discover that a sexual spark still smolders between them.",94,72,"The Trouble With the Truth"
