"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Jefery Levy","Dale Pollock","Danny Rubin, Jefery Levy","PolyGram Filmed Entertainment, Propaganda Films, A&M Films","R","Drama","English","Jan 20, 1995, Limited","Dec 1, 2017","$44.2K","1h 32m","Stereo","When young slacker Cliff Spab (Stephen Dorff) becomes one of several hostages in a convenience store held by publicity-seeking extremists, he endures being a prisoner for weeks. Eventually, Cliff grows indifferent to his survival, and his defiance is captured on camera, striking a chord with TV viewers. After the hostage crisis ends violently, Cliff bonds with fellow survivor Wendy Pfister (Reese Witherspoon). As they begin a relationship, both struggle with their newfound celebrity status.",12,49,"S.F.W."
