"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"W. S. Van Dyke II","Lawrence Weingarten","Charles Lederer, George Oppenheimer, Harry Kurnitz","Metro-Goldwyn-Mayer","Comedy","English","Aug 2, 1940, Limited","Jan 1, 2009","1h 37m","Larry Wilson (William Powell) is a wealthy businessman. He's also so incredibly boring that his wife, Kay (Myrna Loy), wants a divorce. But when Larry gets knocked on the head, he discovers that he isn't Larry Wilson at all. He's actually George Carey, a con artist, and his life as Larry has really been a case of amnesia. Now back to his old ways, George plans a con to rob an entire town of their money. But George's fiery ways make Kay reconsider the divorce.",100,83,"I Love You Again"
