"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Katie Holmes","Katie Holmes, Jordan Yale Levine, Jordan Beckerman, Jesse Korman, Shaun Sanghani, Mark Maxey","Katie Holmes, Phaedon A. Papadopoulos","IFC Films","Rolling Pictures, SSS Entertainment, Lafayette Pictures, IFC Productions, Yale Productions, Lucky 13 Productions","R (Language and Some Drug Use)","Drama","English","Apr 14, 2023, Limited","Apr 14, 2023","$10.5K","2h 3m","An adaptation of Kathleen Tessaro's novel of the same name, Rare Objects is a story about friendship that centers around a young woman who reclaims her own sense of self through her journey of self discovery that involves a new job, new friends and healing.",40,69,"Rare Objects"
