"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Kevin Pollak","Heidi Jo Markel, Raphael Kryszek, Jesse Israel","Joe Nussbaum, Mark Torgove, Paul A. Kaplan, Kyle Cooper, Austyn Jeffs","Momentum Pictures","Eclectic Pictures","R (Sexual Content|Nudity|Language)","Romance, Comedy","English","Oct 7, 2016, Limited","Dec 6, 2016","1h 30m","After the removal of a benign brain tumor, a 30-year-old sex therapist (Johnny Simmons) who has never gone through puberty has his world turned upside-down as he's thrown into a whirlwind of physical and emotional changes, all while desperately trying to win over the girl next door. Based on ""Man Made: A Memoir of My Body"" by Ken Baker.",20,23,"The Late Bloomer"
