"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Ron Howard","Brian Grazer","Lowell Ganz, Babaloo Mandel, Bruce Jay Friedman","Buena Vista Pictures","Touchstone Pictures","PG","Romance, Comedy, Fantasy","English","Mar 9, 1984, Wide","Jan 1, 2014","1h 51m","Surround","A young boy saved from drowning by a beautiful mermaid, falls in love with her 20 years later when she returns to seek him out. Before he can choose between life on dry land or a deep sea paradise with his dream woman, the lovers are rudely interrupted by the intervention of a scheming scientist.",91,62,"Splash"
