"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Zach Helm","Richard N. Gladstein, James Garavente","Zach Helm","20th Century Fox","Mandate Pictures, Walden Media","G","Kids & Family, Fantasy, Comedy, Drama","English","Nov 16, 2007, Wide","Nov 25, 2015","$32.1M","1h 35m","Dolby SRD, DTS, SDDS","Scope (2.35:1)","Magic flows freely through the walls and toys within the Wonder Emporium. But when Mr. Magorium (Dustin Hoffman), the store's 243-year-old proprietor, decides to turn the reins over to his manager Molly Mahoney (Natalie Portman), mysterious changes creep over the Emporium. Molly and Henry (Jason Bateman), an accountant, must discover the magic within themselves if they are ever to revive the now-quiet toys.",39,55,"Mr. Magorium's Wonder Emporium"
