"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Gil Cates Jr.","Marc Weinstock, Michael Arata, Steve Austin","Gil Cates Jr., Marc Weinstock","Metro-Goldwyn-Mayer","Metro-Goldwyn-Mayer, TAG Entertainment, Seven Arts Pictures","PG-13 (Sexual Content|Language|Brief Drug Use)","Drama","English","Apr 25, 2008, Limited","Nov 30, 2016","$57.2K","1h 28m","Tommy Vinson (Burt Reynolds), a former cardsharp, gave up poker years ago when his wife threatened to leave him. Tommy finds a way to get back in the game when he meets Alex Stillman (Bret Harrison), an up-and-coming player who still has a lot to learn. Tommy strikes a bargain with Alex; he will pay the expensive entry fees to major tournaments if Alex will follow Tommy's instructions to the letter. However, a Las Vegas call girl (Shannon Elizabeth) soon threatens their profitable relationship.",3,38,"Deal"
