"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Matt Porterfield","Eric Bannat, Brooke Bernard, Steve Holmgren, Amy Dotson","Amy Belk, Matt Porterfield","Strand Releasing","The Hamilton Film Group, Nomadic Independence Pictures, Steady Orbits","Drama","English","Oct 4, 2013, Limited","Apr 29, 2014","$22.0K","1h 30m","A runaway (Deragh Campbell) seeks refuge with a relatives (Ned Oldham, Kim Taylor) whose marriage is coming to a bitter end.",81,43,"I Used to Be Darker"
