"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Mark Herman","Elizabeth Karlsen","Jim Cartwright, Mark Herman","Miramax Films","Miramax","R","Comedy, Drama","English","Dec 4, 1998, Wide","Oct 8, 2016","$4.6M","1h 36m","Surround, Dolby Digital","A London talent agent (Michael Caine) learns his girlfriend's (Brenda Blethyn) repressed daughter (Jane Horrocks) is brilliant at mimicking singers.",80,74,"Little Voice"
