"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Josh Melrod","Sarah Brennan Kolb, Alan Oxman, Tara Summers, Ujon Tokarski, Teo Zagar","Josh Melrod","Kino Lorber","General Store Films, Tal Vez Entertainment","Drama","English","Oct 9, 2020, Limited","Nov 6, 2020","1h 22m","A carpenter (Ujon Tokarski) struggles to move beyond his troubled past when he returns to his hometown to mend relationships and finds solace in building a log cabin by hand. His plans are complicated when he reunites with Sierra (Tara Summers), a woman with whom he shares a difficult past, and he is forced to reconcile his old life with his new one.",88,89,"Major Arcana"
